"date","site_code","grab_sample","var","var_category","val","ms_status","ms_interp","val_err"
2021-11-15,"MART",1,"DOC","stream_chemistry",1.140825,1,1,0.01
2021-11-16,"MART",1,"DOC","stream_chemistry",1.0594625,1,1,0.01
2021-11-18,"MART",1,"DOC","stream_chemistry",0.97638,1,1,0.01
2021-11-19,"MART",1,"DOC","stream_chemistry",0.97466,1,1,0.01
2021-11-20,"MART",1,"DOC","stream_chemistry",0.97294,1,1,0.01
2021-11-21,"MART",1,"DOC","stream_chemistry",0.97122,1,1,0.01
2021-11-23,"MART",1,"DOC","stream_chemistry",0.968675,1,1,0.01
2021-11-24,"MART",1,"DOC","stream_chemistry",0.96785,1,1,0.01
2021-11-25,"MART",1,"DOC","stream_chemistry",0.967025,1,1,0.01
2021-11-26,"MART",1,"DOC","stream_chemistry",0.9662,1,1,0.01
2021-11-27,"MART",1,"DOC","stream_chemistry",0.965375,1,1,0.01
2021-11-28,"MART",1,"DOC","stream_chemistry",0.96455,1,1,0.01
2021-11-29,"MART",1,"DOC","stream_chemistry",0.963725,1,1,0.01
2021-11-30,"MART",1,"DOC","stream_chemistry",0.9629,1,1,0.01
2021-12-01,"MART",1,"DOC","stream_chemistry",0.962075,1,1,0.01
2021-12-02,"MART",1,"DOC","stream_chemistry",0.96125,1,1,0.01
2021-12-03,"MART",1,"DOC","stream_chemistry",0.960425,1,1,0.01
2021-12-04,"MART",1,"DOC","stream_chemistry",0.9596,1,1,0.01
2021-12-05,"MART",1,"DOC","stream_chemistry",0.958775,1,1,0.01
2021-12-06,"MART",1,"DOC","stream_chemistry",0.95795,1,1,0.01
2021-12-07,"MART",1,"DOC","stream_chemistry",0.957125,1,1,0.01
2021-12-09,"MART",1,"DOC","stream_chemistry",0.954766666666667,1,1,0.01
2021-12-10,"MART",1,"DOC","stream_chemistry",0.953233333333333,1,1,0.01
2021-12-11,"MART",1,"DOC","stream_chemistry",0.9517,1,1,0.01
2021-12-12,"MART",1,"DOC","stream_chemistry",0.950166666666667,1,1,0.01
2021-12-13,"MART",1,"DOC","stream_chemistry",0.948633333333333,1,1,0.01
2022-01-12,"MART",1,"DOC","stream_chemistry",1.06692307692308,1,1,0.01
2022-01-13,"MART",1,"DOC","stream_chemistry",1.06384615384615,1,1,0.01
2022-01-14,"MART",1,"DOC","stream_chemistry",1.06076923076923,1,1,0.01
2022-01-15,"MART",1,"DOC","stream_chemistry",1.05769230769231,1,1,0.01
2022-01-16,"MART",1,"DOC","stream_chemistry",1.05461538461538,1,1,0.01
2022-01-17,"MART",1,"DOC","stream_chemistry",1.05153846153846,1,1,0.01
2022-01-18,"MART",1,"DOC","stream_chemistry",1.04846153846154,1,1,0.01
2022-01-19,"MART",1,"DOC","stream_chemistry",1.04538461538462,1,1,0.01
2022-01-20,"MART",1,"DOC","stream_chemistry",1.04230769230769,1,1,0.01
2022-01-21,"MART",1,"DOC","stream_chemistry",1.03923076923077,1,1,0.01
2022-01-22,"MART",1,"DOC","stream_chemistry",1.03615384615385,1,1,0.01
2022-01-23,"MART",1,"DOC","stream_chemistry",1.03307692307692,1,1,0.01
2022-01-25,"MART",1,"DOC","stream_chemistry",1.804,1,1,0.01
2022-01-26,"MART",1,"DOC","stream_chemistry",2.578,1,1,0.01
2022-01-28,"MART",1,"DOC","stream_chemistry",3.15128333333333,1,1,0.01
2022-01-29,"MART",1,"DOC","stream_chemistry",2.95056666666667,1,1,0.01
2022-01-30,"MART",1,"DOC","stream_chemistry",2.74985,1,1,0.01
2022-01-31,"MART",1,"DOC","stream_chemistry",2.54913333333333,1,1,0.01
2022-02-01,"MART",1,"DOC","stream_chemistry",2.34841666666667,1,1,0.01
2022-02-02,"MART",1,"DOC","stream_chemistry",2.1477,1,1,0.01
2022-02-03,"MART",1,"DOC","stream_chemistry",1.94698333333333,1,1,0.01
2022-02-04,"MART",1,"DOC","stream_chemistry",1.74626666666667,1,1,0.01
2022-02-05,"MART",1,"DOC","stream_chemistry",1.54555,1,1,0.01
2022-02-06,"MART",1,"DOC","stream_chemistry",1.34483333333333,1,1,0.01
2022-02-07,"MART",1,"DOC","stream_chemistry",1.14411666666667,1,1,0.01
2022-02-09,"MART",1,"DOC","stream_chemistry",0.917957142857143,1,1,0.01
2022-02-10,"MART",1,"DOC","stream_chemistry",0.892514285714286,1,1,0.01
2022-02-11,"MART",1,"DOC","stream_chemistry",0.867071428571429,1,1,0.01
2022-02-12,"MART",1,"DOC","stream_chemistry",0.841628571428571,1,1,0.01
2022-02-13,"MART",1,"DOC","stream_chemistry",0.816185714285714,1,1,0.01
2022-02-14,"MART",1,"DOC","stream_chemistry",0.790742857142857,1,1,0.01
2022-02-16,"MART",1,"DOC","stream_chemistry",0.753025,1,1,0.01
2022-02-17,"MART",1,"DOC","stream_chemistry",0.74075,1,1,0.01
2022-02-18,"MART",1,"DOC","stream_chemistry",0.728475,1,1,0.01
2022-02-19,"MART",1,"DOC","stream_chemistry",0.7162,1,1,0.01
2022-02-20,"MART",1,"DOC","stream_chemistry",0.703925,1,1,0.01
2022-02-21,"MART",1,"DOC","stream_chemistry",0.69165,1,1,0.01
2022-02-22,"MART",1,"DOC","stream_chemistry",0.679375,1,1,0.01
2022-02-24,"MART",1,"DOC","stream_chemistry",0.680497435897436,1,1,0.01
2022-02-25,"MART",1,"DOC","stream_chemistry",0.693894871794872,1,1,0.01
2022-02-26,"MART",1,"DOC","stream_chemistry",0.707292307692308,1,1,0.01
2022-02-27,"MART",1,"DOC","stream_chemistry",0.720689743589744,1,1,0.01
2022-02-28,"MART",1,"DOC","stream_chemistry",0.73408717948718,1,1,0.01
2022-03-01,"MART",1,"DOC","stream_chemistry",0.747484615384616,1,1,0.01
2022-03-02,"MART",1,"DOC","stream_chemistry",0.760882051282052,1,1,0.01
2022-03-03,"MART",1,"DOC","stream_chemistry",0.774279487179487,1,1,0.01
2022-03-04,"MART",1,"DOC","stream_chemistry",0.787676923076923,1,1,0.01
2022-03-05,"MART",1,"DOC","stream_chemistry",0.801074358974359,1,1,0.01
2022-03-06,"MART",1,"DOC","stream_chemistry",0.814471794871795,1,1,0.01
2022-03-07,"MART",1,"DOC","stream_chemistry",0.827869230769231,1,1,0.01
2022-03-09,"MART",1,"DOC","stream_chemistry",0.865172222222223,1,1,0.01
2022-03-10,"MART",1,"DOC","stream_chemistry",0.889077777777778,1,1,0.01
2022-03-11,"MART",1,"DOC","stream_chemistry",0.912983333333334,1,1,0.01
2022-03-12,"MART",1,"DOC","stream_chemistry",0.936888888888889,1,1,0.01
2022-03-13,"MART",1,"DOC","stream_chemistry",0.960794444444444,1,1,0.01
2022-04-14,"MART",1,"DOC","stream_chemistry",1.06083333333333,1,1,0.01
2022-04-15,"MART",1,"DOC","stream_chemistry",1.08266666666667,1,1,0.01
2022-04-16,"MART",1,"DOC","stream_chemistry",1.1045,1,1,0.01
2022-04-17,"MART",1,"DOC","stream_chemistry",1.12633333333333,1,1,0.01
2022-04-18,"MART",1,"DOC","stream_chemistry",1.14816666666667,1,1,0.01
2022-04-20,"MART",1,"DOC","stream_chemistry",1.14053333333333,1,1,0.01
2022-04-21,"MART",1,"DOC","stream_chemistry",1.11106666666667,1,1,0.01
2022-04-22,"MART",1,"DOC","stream_chemistry",1.0816,1,1,0.01
2022-04-23,"MART",1,"DOC","stream_chemistry",1.05213333333333,1,1,0.01
2022-04-24,"MART",1,"DOC","stream_chemistry",1.02266666666667,1,1,0.01
2022-04-26,"MART",1,"DOC","stream_chemistry",0.979525,1,1,0.01
2022-04-27,"MART",1,"DOC","stream_chemistry",0.96585,1,1,0.01
2022-04-28,"MART",1,"DOC","stream_chemistry",0.952175,1,1,0.01
2022-04-29,"MART",1,"DOC","stream_chemistry",0.9385,1,1,0.01
2022-04-30,"MART",1,"DOC","stream_chemistry",0.924825,1,1,0.01
2022-05-01,"MART",1,"DOC","stream_chemistry",0.91115,1,1,0.01
2022-05-02,"MART",1,"DOC","stream_chemistry",0.897475,1,1,0.01
2022-05-04,"MART",1,"DOC","stream_chemistry",0.8813875,1,1,0.01
2022-05-05,"MART",1,"DOC","stream_chemistry",0.878975,1,1,0.01
2022-05-06,"MART",1,"DOC","stream_chemistry",0.8765625,1,1,0.01
2022-05-07,"MART",1,"DOC","stream_chemistry",0.87415,1,1,0.01
2022-05-08,"MART",1,"DOC","stream_chemistry",0.8717375,1,1,0.01
2022-05-09,"MART",1,"DOC","stream_chemistry",0.869325,1,1,0.01
2022-05-10,"MART",1,"DOC","stream_chemistry",0.8669125,1,1,0.01
2022-09-08,"MART",1,"DOC","stream_chemistry",0.876066666666667,1,1,0.01
2022-09-09,"MART",1,"DOC","stream_chemistry",0.892033333333333,1,1,0.01
2022-09-10,"MART",1,"DOC","stream_chemistry",0.908,1,1,0.01
2022-09-11,"MART",1,"DOC","stream_chemistry",0.923966666666667,1,1,0.01
2022-09-12,"MART",1,"DOC","stream_chemistry",0.939933333333333,1,1,0.01
2022-11-03,"MART",1,"DOC","stream_chemistry",1.42416666666667,1,1,0.01
2022-11-04,"MART",1,"DOC","stream_chemistry",1.40233333333333,1,1,0.01
2022-11-05,"MART",1,"DOC","stream_chemistry",1.3805,1,1,0.01
2022-11-06,"MART",1,"DOC","stream_chemistry",1.35866666666667,1,1,0.01
2022-11-07,"MART",1,"DOC","stream_chemistry",1.33683333333333,1,1,0.01
2022-11-09,"MART",1,"DOC","stream_chemistry",1.168425,1,1,0.01
2022-11-10,"MART",1,"DOC","stream_chemistry",1.02185,1,1,0.01
2022-11-11,"MART",1,"DOC","stream_chemistry",0.875275,1,1,0.01
2022-11-12,"MART",1,"DOC","stream_chemistry",0.7287,1,1,0.01
2022-11-13,"MART",1,"DOC","stream_chemistry",0.582125,1,1,0.01
2022-11-14,"MART",1,"DOC","stream_chemistry",0.43555,1,1,0.01
2022-11-15,"MART",1,"DOC","stream_chemistry",0.288975,1,1,0.01
2022-11-17,"MART",1,"DOC","stream_chemistry",0.211830769230769,1,1,0.01
2022-11-18,"MART",1,"DOC","stream_chemistry",0.281261538461538,1,1,0.01
2022-11-19,"MART",1,"DOC","stream_chemistry",0.350692307692308,1,1,0.01
2022-11-20,"MART",1,"DOC","stream_chemistry",0.420123076923077,1,1,0.01
2022-11-21,"MART",1,"DOC","stream_chemistry",0.489553846153846,1,1,0.01
2022-11-22,"MART",1,"DOC","stream_chemistry",0.558984615384615,1,1,0.01
2022-11-23,"MART",1,"DOC","stream_chemistry",0.628415384615385,1,1,0.01
2022-11-24,"MART",1,"DOC","stream_chemistry",0.697846153846154,1,1,0.01
2022-11-25,"MART",1,"DOC","stream_chemistry",0.767276923076923,1,1,0.01
2022-11-26,"MART",1,"DOC","stream_chemistry",0.836707692307692,1,1,0.01
2022-11-27,"MART",1,"DOC","stream_chemistry",0.906138461538461,1,1,0.01
2022-11-28,"MART",1,"DOC","stream_chemistry",0.975569230769231,1,1,0.01
2022-11-30,"MART",1,"DOC","stream_chemistry",1.04584615384615,1,1,0.01
2022-12-01,"MART",1,"DOC","stream_chemistry",1.04669230769231,1,1,0.01
2022-12-02,"MART",1,"DOC","stream_chemistry",1.04753846153846,1,1,0.01
2022-12-03,"MART",1,"DOC","stream_chemistry",1.04838461538462,1,1,0.01
2022-12-04,"MART",1,"DOC","stream_chemistry",1.04923076923077,1,1,0.01
2022-12-05,"MART",1,"DOC","stream_chemistry",1.05007692307692,1,1,0.01
2022-12-06,"MART",1,"DOC","stream_chemistry",1.05092307692308,1,1,0.01
2022-12-07,"MART",1,"DOC","stream_chemistry",1.05176923076923,1,1,0.01
2022-12-08,"MART",1,"DOC","stream_chemistry",1.05261538461538,1,1,0.01
2022-12-09,"MART",1,"DOC","stream_chemistry",1.05346153846154,1,1,0.01
2022-12-10,"MART",1,"DOC","stream_chemistry",1.05430769230769,1,1,0.01
2022-12-11,"MART",1,"DOC","stream_chemistry",1.05515384615385,1,1,0.01
2021-02-09,"MAYF",1,"DOC","stream_chemistry",1.4668,1,1,0.01
2021-02-10,"MAYF",1,"DOC","stream_chemistry",1.6496,1,1,0.01
2021-02-11,"MAYF",1,"DOC","stream_chemistry",1.8324,1,1,0.01
2021-02-12,"MAYF",1,"DOC","stream_chemistry",2.0152,1,1,0.01
2021-02-13,"MAYF",1,"DOC","stream_chemistry",2.198,1,1,0.01
2021-02-14,"MAYF",1,"DOC","stream_chemistry",2.3808,1,1,0.01
2021-02-15,"MAYF",1,"DOC","stream_chemistry",2.5636,1,1,0.01
2021-02-16,"MAYF",1,"DOC","stream_chemistry",2.7464,1,1,0.01
2021-02-17,"MAYF",1,"DOC","stream_chemistry",2.9292,1,1,0.01
2021-02-19,"MAYF",1,"DOC","stream_chemistry",3.03158333333333,1,1,0.01
2021-02-20,"MAYF",1,"DOC","stream_chemistry",2.95116666666667,1,1,0.01
2021-02-21,"MAYF",1,"DOC","stream_chemistry",2.87075,1,1,0.01
2021-02-22,"MAYF",1,"DOC","stream_chemistry",2.79033333333333,1,1,0.01
2021-02-23,"MAYF",1,"DOC","stream_chemistry",2.70991666666667,1,1,0.01
2021-02-24,"MAYF",1,"DOC","stream_chemistry",2.6295,1,1,0.01
2021-02-25,"MAYF",1,"DOC","stream_chemistry",2.54908333333333,1,1,0.01
2021-02-26,"MAYF",1,"DOC","stream_chemistry",2.46866666666667,1,1,0.01
2021-02-27,"MAYF",1,"DOC","stream_chemistry",2.38825,1,1,0.01
2021-02-28,"MAYF",1,"DOC","stream_chemistry",2.30783333333333,1,1,0.01
2021-03-01,"MAYF",1,"DOC","stream_chemistry",2.22741666666667,1,1,0.01
2021-03-03,"MAYF",1,"DOC","stream_chemistry",2.21353333333333,1,1,0.01
2021-03-04,"MAYF",1,"DOC","stream_chemistry",2.28006666666667,1,1,0.01
2021-03-05,"MAYF",1,"DOC","stream_chemistry",2.3466,1,1,0.01
2021-03-06,"MAYF",1,"DOC","stream_chemistry",2.41313333333333,1,1,0.01
2021-03-07,"MAYF",1,"DOC","stream_chemistry",2.47966666666667,1,1,0.01
2021-03-08,"MAYF",1,"DOC","stream_chemistry",2.5462,1,1,0.01
2021-03-09,"MAYF",1,"DOC","stream_chemistry",2.61273333333333,1,1,0.01
2021-03-10,"MAYF",1,"DOC","stream_chemistry",2.67926666666667,1,1,0.01
2021-03-11,"MAYF",1,"DOC","stream_chemistry",2.7458,1,1,0.01
2021-03-12,"MAYF",1,"DOC","stream_chemistry",2.81233333333333,1,1,0.01
2021-03-13,"MAYF",1,"DOC","stream_chemistry",2.87886666666667,1,1,0.01
2021-03-14,"MAYF",1,"DOC","stream_chemistry",2.9454,1,1,0.01
2021-03-15,"MAYF",1,"DOC","stream_chemistry",3.01193333333333,1,1,0.01
2021-03-16,"MAYF",1,"DOC","stream_chemistry",3.07846666666667,1,1,0.01
2021-03-18,"MAYF",1,"DOC","stream_chemistry",3.08085714285714,1,1,0.01
2021-03-19,"MAYF",1,"DOC","stream_chemistry",3.01671428571429,1,1,0.01
2021-03-20,"MAYF",1,"DOC","stream_chemistry",2.95257142857143,1,1,0.01
2021-03-21,"MAYF",1,"DOC","stream_chemistry",2.88842857142857,1,1,0.01
2021-03-22,"MAYF",1,"DOC","stream_chemistry",2.82428571428571,1,1,0.01
2021-03-23,"MAYF",1,"DOC","stream_chemistry",2.76014285714286,1,1,0.01
2021-03-24,"MAYF",1,"DOC","stream_chemistry",2.696,1,1,0.01
2021-03-25,"MAYF",1,"DOC","stream_chemistry",2.63185714285714,1,1,0.01
2021-03-26,"MAYF",1,"DOC","stream_chemistry",2.56771428571429,1,1,0.01
2021-03-27,"MAYF",1,"DOC","stream_chemistry",2.50357142857143,1,1,0.01
2021-03-28,"MAYF",1,"DOC","stream_chemistry",2.43942857142857,1,1,0.01
2021-03-29,"MAYF",1,"DOC","stream_chemistry",2.37528571428571,1,1,0.01
2021-03-30,"MAYF",1,"DOC","stream_chemistry",2.31114285714286,1,1,0.01
2021-04-01,"MAYF",1,"DOC","stream_chemistry",2.13066666666667,1,1,0.01
2021-04-02,"MAYF",1,"DOC","stream_chemistry",2.01433333333333,1,1,0.01
2021-04-03,"MAYF",1,"DOC","stream_chemistry",1.898,1,1,0.01
2021-04-04,"MAYF",1,"DOC","stream_chemistry",1.78166666666667,1,1,0.01
2021-04-05,"MAYF",1,"DOC","stream_chemistry",1.66533333333333,1,1,0.01
2021-04-07,"MAYF",1,"DOC","stream_chemistry",1.56376923076923,1,1,0.01
2021-04-08,"MAYF",1,"DOC","stream_chemistry",1.57853846153846,1,1,0.01
2021-04-09,"MAYF",1,"DOC","stream_chemistry",1.59330769230769,1,1,0.01
2021-04-10,"MAYF",1,"DOC","stream_chemistry",1.60807692307692,1,1,0.01
2021-04-11,"MAYF",1,"DOC","stream_chemistry",1.62284615384615,1,1,0.01
2021-04-12,"MAYF",1,"DOC","stream_chemistry",1.63761538461538,1,1,0.01
2021-04-13,"MAYF",1,"DOC","stream_chemistry",1.65238461538462,1,1,0.01
2021-04-14,"MAYF",1,"DOC","stream_chemistry",1.66715384615385,1,1,0.01
2021-04-15,"MAYF",1,"DOC","stream_chemistry",1.68192307692308,1,1,0.01
2021-04-16,"MAYF",1,"DOC","stream_chemistry",1.69669230769231,1,1,0.01
2021-04-17,"MAYF",1,"DOC","stream_chemistry",1.71146153846154,1,1,0.01
2021-04-18,"MAYF",1,"DOC","stream_chemistry",1.72623076923077,1,1,0.01
2021-04-20,"MAYF",1,"DOC","stream_chemistry",1.85886666666667,1,1,0.01
2021-04-21,"MAYF",1,"DOC","stream_chemistry",1.97673333333333,1,1,0.01
2021-04-22,"MAYF",1,"DOC","stream_chemistry",2.0946,1,1,0.01
2021-04-23,"MAYF",1,"DOC","stream_chemistry",2.21246666666667,1,1,0.01
2021-04-24,"MAYF",1,"DOC","stream_chemistry",2.33033333333333,1,1,0.01
2021-04-25,"MAYF",1,"DOC","stream_chemistry",2.4482,1,1,0.01
2021-04-26,"MAYF",1,"DOC","stream_chemistry",2.56606666666667,1,1,0.01
2021-04-27,"MAYF",1,"DOC","stream_chemistry",2.68393333333333,1,1,0.01
2021-04-28,"MAYF",1,"DOC","stream_chemistry",2.8018,1,1,0.01
2021-04-29,"MAYF",1,"DOC","stream_chemistry",2.91966666666667,1,1,0.01
2021-04-30,"MAYF",1,"DOC","stream_chemistry",3.03753333333333,1,1,0.01
2021-05-01,"MAYF",1,"DOC","stream_chemistry",3.1554,1,1,0.01
2021-05-02,"MAYF",1,"DOC","stream_chemistry",3.27326666666667,1,1,0.01
2021-05-03,"MAYF",1,"DOC","stream_chemistry",3.39113333333333,1,1,0.01
2021-05-05,"MAYF",1,"DOC","stream_chemistry",3.27942857142857,1,1,0.01
2021-05-06,"MAYF",1,"DOC","stream_chemistry",3.04985714285714,1,1,0.01
2021-05-07,"MAYF",1,"DOC","stream_chemistry",2.82028571428571,1,1,0.01
2021-05-08,"MAYF",1,"DOC","stream_chemistry",2.59071428571429,1,1,0.01
2021-05-09,"MAYF",1,"DOC","stream_chemistry",2.36114285714286,1,1,0.01
2021-05-10,"MAYF",1,"DOC","stream_chemistry",2.13157142857143,1,1,0.01
2021-07-07,"MAYF",1,"DOC","stream_chemistry",2.151,1,1,0.01
2021-07-08,"MAYF",1,"DOC","stream_chemistry",2.301,1,1,0.01
2021-07-09,"MAYF",1,"DOC","stream_chemistry",2.451,1,1,0.01
2021-07-10,"MAYF",1,"DOC","stream_chemistry",2.601,1,1,0.01
2021-07-11,"MAYF",1,"DOC","stream_chemistry",2.751,1,1,0.01
2021-07-12,"MAYF",1,"DOC","stream_chemistry",2.901,1,1,0.01
2021-07-13,"MAYF",1,"DOC","stream_chemistry",3.051,1,1,0.01
2021-09-01,"MAYF",1,"DOC","stream_chemistry",4.65785714285714,1,1,0.01
2021-09-02,"MAYF",1,"DOC","stream_chemistry",4.31571428571429,1,1,0.01
2021-09-03,"MAYF",1,"DOC","stream_chemistry",3.97357142857143,1,1,0.01
2021-09-04,"MAYF",1,"DOC","stream_chemistry",3.63142857142857,1,1,0.01
2021-09-05,"MAYF",1,"DOC","stream_chemistry",3.28928571428571,1,1,0.01
2021-09-06,"MAYF",1,"DOC","stream_chemistry",2.94714285714286,1,1,0.01
2021-11-04,"MAYF",1,"DOC","stream_chemistry",2.08428571428571,1,1,0.01
2021-11-05,"MAYF",1,"DOC","stream_chemistry",2.13657142857143,1,1,0.01
2021-11-06,"MAYF",1,"DOC","stream_chemistry",2.18885714285714,1,1,0.01
2021-11-07,"MAYF",1,"DOC","stream_chemistry",2.24114285714286,1,1,0.01
2021-11-08,"MAYF",1,"DOC","stream_chemistry",2.29342857142857,1,1,0.01
2021-11-09,"MAYF",1,"DOC","stream_chemistry",2.34571428571429,1,1,0.01
2021-11-10,"MAYF",1,"DOC","stream_chemistry",2.398,1,1,0.01
2021-11-11,"MAYF",1,"DOC","stream_chemistry",2.45028571428571,1,1,0.01
2021-11-12,"MAYF",1,"DOC","stream_chemistry",2.50257142857143,1,1,0.01
2021-11-13,"MAYF",1,"DOC","stream_chemistry",2.55485714285714,1,1,0.01
2021-11-14,"MAYF",1,"DOC","stream_chemistry",2.60714285714286,1,1,0.01
2021-11-15,"MAYF",1,"DOC","stream_chemistry",2.65942857142857,1,1,0.01
2021-11-16,"MAYF",1,"DOC","stream_chemistry",2.71171428571429,1,1,0.01
2021-12-14,"MAYF",1,"DOC","stream_chemistry",1.94866666666667,1,1,0.01
2021-12-15,"MAYF",1,"DOC","stream_chemistry",1.83333333333333,1,1,0.01
2022-01-05,"MAYF",1,"DOC","stream_chemistry",1.7721875,1,1,0.01
2022-01-06,"MAYF",1,"DOC","stream_chemistry",1.831375,1,1,0.01
2022-01-07,"MAYF",1,"DOC","stream_chemistry",1.8905625,1,1,0.01
2022-01-08,"MAYF",1,"DOC","stream_chemistry",1.94975,1,1,0.01
2022-01-09,"MAYF",1,"DOC","stream_chemistry",2.0089375,1,1,0.01
2022-01-10,"MAYF",1,"DOC","stream_chemistry",2.068125,1,1,0.01
2022-01-11,"MAYF",1,"DOC","stream_chemistry",2.1273125,1,1,0.01
2022-01-12,"MAYF",1,"DOC","stream_chemistry",2.1865,1,1,0.01
2022-01-13,"MAYF",1,"DOC","stream_chemistry",2.2456875,1,1,0.01
2022-01-14,"MAYF",1,"DOC","stream_chemistry",2.304875,1,1,0.01
2022-01-15,"MAYF",1,"DOC","stream_chemistry",2.3640625,1,1,0.01
2022-01-16,"MAYF",1,"DOC","stream_chemistry",2.42325,1,1,0.01
2022-01-17,"MAYF",1,"DOC","stream_chemistry",2.4824375,1,1,0.01
2022-01-18,"MAYF",1,"DOC","stream_chemistry",2.541625,1,1,0.01
2022-01-19,"MAYF",1,"DOC","stream_chemistry",2.6008125,1,1,0.01
2022-01-21,"MAYF",1,"DOC","stream_chemistry",2.53575,1,1,0.01
2022-01-22,"MAYF",1,"DOC","stream_chemistry",2.4115,1,1,0.01
2022-01-23,"MAYF",1,"DOC","stream_chemistry",2.28725,1,1,0.01
2022-01-24,"MAYF",1,"DOC","stream_chemistry",2.163,1,1,0.01
2022-01-25,"MAYF",1,"DOC","stream_chemistry",2.03875,1,1,0.01
2022-01-26,"MAYF",1,"DOC","stream_chemistry",1.9145,1,1,0.01
2022-01-27,"MAYF",1,"DOC","stream_chemistry",1.79025,1,1,0.01
2022-01-28,"MAYF",1,"DOC","stream_chemistry",1.666,1,1,0.01
2022-01-29,"MAYF",1,"DOC","stream_chemistry",1.54175,1,1,0.01
2022-01-30,"MAYF",1,"DOC","stream_chemistry",1.4175,1,1,0.01
2022-01-31,"MAYF",1,"DOC","stream_chemistry",1.29325,1,1,0.01
2022-02-02,"MAYF",1,"DOC","stream_chemistry",2.377,1,1,0.01
2022-02-24,"MAYF",1,"DOC","stream_chemistry",2.2255,1,1,0.01
2022-02-25,"MAYF",1,"DOC","stream_chemistry",2.051,1,1,0.01
2022-02-26,"MAYF",1,"DOC","stream_chemistry",1.8765,1,1,0.01
2022-02-27,"MAYF",1,"DOC","stream_chemistry",1.702,1,1,0.01
2022-02-28,"MAYF",1,"DOC","stream_chemistry",1.5275,1,1,0.01
2022-03-02,"MAYF",1,"DOC","stream_chemistry",1.3775,1,1,0.01
2022-03-03,"MAYF",1,"DOC","stream_chemistry",1.402,1,1,0.01
2022-03-04,"MAYF",1,"DOC","stream_chemistry",1.4265,1,1,0.01
2022-03-05,"MAYF",1,"DOC","stream_chemistry",1.451,1,1,0.01
2022-03-06,"MAYF",1,"DOC","stream_chemistry",1.4755,1,1,0.01
2022-03-29,"MAYF",1,"DOC","stream_chemistry",2.24833333333333,1,1,0.01
2022-03-30,"MAYF",1,"DOC","stream_chemistry",2.77766666666667,1,1,0.01
2022-04-01,"MAYF",1,"DOC","stream_chemistry",3.07183333333333,1,1,0.01
2022-04-02,"MAYF",1,"DOC","stream_chemistry",2.83666666666667,1,1,0.01
2022-04-03,"MAYF",1,"DOC","stream_chemistry",2.6015,1,1,0.01
2022-04-04,"MAYF",1,"DOC","stream_chemistry",2.36633333333333,1,1,0.01
2022-04-05,"MAYF",1,"DOC","stream_chemistry",2.13116666666667,1,1,0.01
2022-04-07,"MAYF",1,"DOC","stream_chemistry",1.8835,1,1,0.01
2022-04-08,"MAYF",1,"DOC","stream_chemistry",1.871,1,1,0.01
2022-04-09,"MAYF",1,"DOC","stream_chemistry",1.8585,1,1,0.01
2022-04-10,"MAYF",1,"DOC","stream_chemistry",1.846,1,1,0.01
2022-04-11,"MAYF",1,"DOC","stream_chemistry",1.8335,1,1,0.01
2022-04-12,"MAYF",1,"DOC","stream_chemistry",1.821,1,1,0.01
2022-04-13,"MAYF",1,"DOC","stream_chemistry",1.8085,1,1,0.01
2022-04-14,"MAYF",1,"DOC","stream_chemistry",1.796,1,1,0.01
2022-04-15,"MAYF",1,"DOC","stream_chemistry",1.7835,1,1,0.01
2022-04-16,"MAYF",1,"DOC","stream_chemistry",1.771,1,1,0.01
2022-04-17,"MAYF",1,"DOC","stream_chemistry",1.7585,1,1,0.01
2022-04-18,"MAYF",1,"DOC","stream_chemistry",1.746,1,1,0.01
2022-04-19,"MAYF",1,"DOC","stream_chemistry",1.7335,1,1,0.01
2022-04-21,"MAYF",1,"DOC","stream_chemistry",1.77591666666667,1,1,0.01
2022-04-22,"MAYF",1,"DOC","stream_chemistry",1.83083333333333,1,1,0.01
2022-04-23,"MAYF",1,"DOC","stream_chemistry",1.88575,1,1,0.01
2022-04-24,"MAYF",1,"DOC","stream_chemistry",1.94066666666667,1,1,0.01
2022-04-25,"MAYF",1,"DOC","stream_chemistry",1.99558333333333,1,1,0.01
2022-04-26,"MAYF",1,"DOC","stream_chemistry",2.0505,1,1,0.01
2022-04-27,"MAYF",1,"DOC","stream_chemistry",2.10541666666667,1,1,0.01
2022-04-28,"MAYF",1,"DOC","stream_chemistry",2.16033333333333,1,1,0.01
2022-04-29,"MAYF",1,"DOC","stream_chemistry",2.21525,1,1,0.01
2022-04-30,"MAYF",1,"DOC","stream_chemistry",2.27016666666667,1,1,0.01
2022-05-01,"MAYF",1,"DOC","stream_chemistry",2.32508333333333,1,1,0.01
2022-05-03,"MAYF",1,"DOC","stream_chemistry",2.357,1,1,0.01
2022-05-04,"MAYF",1,"DOC","stream_chemistry",2.334,1,1,0.01
2022-05-05,"MAYF",1,"DOC","stream_chemistry",2.311,1,1,0.01
2022-05-06,"MAYF",1,"DOC","stream_chemistry",2.288,1,1,0.01
2022-05-07,"MAYF",1,"DOC","stream_chemistry",2.265,1,1,0.01
2022-05-08,"MAYF",1,"DOC","stream_chemistry",2.242,1,1,0.01
2022-05-09,"MAYF",1,"DOC","stream_chemistry",2.219,1,1,0.01
2022-05-10,"MAYF",1,"DOC","stream_chemistry",2.196,1,1,0.01
